1562034658.226652,97,43,60,126,72,193,207,242
1562034658.249298,98,46,80,152,77,169,195,245
1562034658.263653,97,38,72,120,71,127,201,226
1562034658.286958,85,39,72,125,67,140,188,202
1562034658.30932,89,41,73,128,78,143,200,187
1562034658.32351,92,44,78,136,72,143,206,167
1562034658.346851,89,48,74,113,68,149,237,154
1562034658.369799,87,49,75,110,70,146,244,204
1562034658.383619,85,49,76,106,72,136,259,207
1562034658.406904,76,47,78,100,55,136,246,223
1562034658.429347,68,48,73,96,56,134,257,239
1562034658.444423,65,48,55,86,58,113,215,239
1562034658.466818,61,45,55,91,56,109,198,198
1562034658.489353,66,54,54,100,60,129,191,190
1562034658.504212,72,59,50,105,60,125,194,216
1562034658.526792,71,56,47,101,58,121,160,205
1562034658.549523,73,53,47,100,59,126,178,205
1562034658.564323,68,54,46,101,76,125,188,207
1562034658.586845,71,48,43,91,70,96,180,211
1562034658.609313,63,43,48,82,72,95,196,181
1562034658.624275,70,44,51,73,81,96,204,168
1562034658.646869,71,43,44,79,80,85,195,161
1562034658.676858,73,42,44,72,68,95,177,220
1562034658.683436,69,42,55,72,77,102,173,222
1562034658.706754,73,42,51,80,82,101,164,219
1562034658.729271,71,41,53,83,75,101,155,220
1562034658.743738,67,41,53,74,75,101,154,222
1562034658.766822,78,42,52,76,74,106,161,208
1562034658.789238,81,38,42,74,68,109,161,202
1562034658.803736,77,41,40,69,61,110,140,197
1562034658.82681,81,40,38,66,77,109,152,212
1562034658.849272,86,42,44,77,77,107,142,215
1562034658.863731,81,43,50,75,74,105,159,184
1562034658.886953,78,44,52,82,82,101,160,191
1562034658.909393,82,42,52,80,83,98,157,191
1562034658.923844,74,45,50,80,65,93,139,183
1562034658.946868,74,47,47,70,68,111,147,177
1562034658.969423,68,46,43,76,68,107,127,171
1562034658.984109,68,44,41,66,52,104,122,188
1562034659.006513,60,44,46,63,51,114,164,184
1562034659.029198,69,39,47,60,64,116,184,184
1562034659.04341,65,33,45,72,59,107,186,180
1562034659.066855,73,34,44,70,59,101,177,191
1562034659.089355,71,33,44,69,64,107,190,171
1562034659.103666,77,32,40,71,68,102,153,189
1562034659.126875,75,37,41,77,60,107,134,179
1562034659.149306,78,37,40,69,59,110,146,184
1562034659.163652,69,44,39,69,56,112,150,177
1562034659.186688,68,45,39,68,60,104,141,168
1562034659.20916,74,46,47,70,59,114,151,145
1562034659.231866,73,46,51,94,61,106,151,156
1562034659.246799,72,47,53,96,62,107,155,177
1562034659.269138,72,41,53,95,68,104,155,156
1562034659.291859,75,43,58,106,63,110,164,169
1562034659.306638,68,43,50,108,68,92,161,166
1562034659.3294,71,43,47,83,66,93,157,176
1562034659.35192,67,42,44,78,72,82,143,150
1562034659.366829,72,40,46,77,78,90,145,171
1562034659.389301,72,42,38,70,79,88,131,194
1562034659.411499,72,41,45,69,74,91,134,218
1562034659.426744,68,35,42,77,78,105,159,202
1562034659.44985,74,35,43,78,83,105,161,209
1562034659.479333,72,35,45,78,73,99,156,226
1562034659.486933,67,35,57,89,72,96,159,216
1562034659.509781,68,40,54,95,80,95,168,231
1562034659.531837,68,45,55,90,80,93,145,230
1562034659.546338,69,45,60,102,74,101,136,228
1562034659.569725,72,47,59,109,76,102,155,226
1562034659.59194,82,47,50,97,78,101,153,225
1562034659.606078,82,43,50,92,76,113,128,186
1562034659.629366,95,45,53,104,72,104,119,241
1562034659.651989,93,47,51,94,67,101,124,239
1562034659.665537,90,44,52,87,65,97,114,213
1562034659.689356,90,42,49,82,64,97,110,254
1562034659.711953,89,40,47,78,55,84,128,261
1562034659.726203,73,36,46,66,57,80,131,215
1562034659.749319,80,34,45,75,56,80,135,258
1562034659.771933,80,33,42,74,55,97,128,275
1562034659.786001,72,34,44,76,53,98,136,232
1562034659.810368,78,37,47,79,52,97,130,230
1562034659.831204,81,34,48,75,51,109,135,240
1562034659.853652,70,35,46,62,53,114,136,203
1562034659.870437,67,38,46,58,59,104,137,181
1562034659.891195,67,39,50,58,66,106,135,176
1562034659.913658,60,42,48,55,66,122,130,173
1562034659.930331,55,43,44,49,69,117,140,196
1562034659.951193,56,42,42,50,66,109,143,198
1562034659.975147,64,41,42,53,62,107,147,199
1562034659.990428,66,39,39,55,58,107,149,201
1562034660.011056,66,38,37,56,59,95,153,217
1562034660.033653,66,41,38,59,54,96,147,190
1562034660.050266,73,42,39,60,55,99,147,173
1562034660.070891,72,44,41,61,54,108,137,175
1562034660.093446,69,42,41,56,54,105,130,194
1562034660.110145,67,40,42,56,53,99,147,192
1562034660.131141,71,37,46,63,53,88,142,188
1562034660.153588,65,34,46,67,57,81,137,197
1562034660.170327,58,32,45,66,59,67,142,187
1562034660.190989,61,36,45,74,65,71,141,168
1562034660.213461,66,35,45,77,64,70,124,185
1562034660.23042,69,35,41,74,63,68,123,196
1562034660.251168,73,36,41,74,61,76,138,203
1562034660.273609,75,36,45,81,70,90,136,209
1562034660.290291,79,39,42,74,65,89,135,227
1562034660.311069,75,37,43,72,64,89,142,197
1562034660.333554,69,37,45,68,65,92,148,192
1562034660.350455,65,40,44,76,69,93,124,180
1562034660.371299,65,41,42,70,59,86,125,177
1562034660.393639,61,40,44,71,56,85,126,136
1562034660.410286,69,44,48,75,56,95,134,190
1562034660.431243,66,46,46,80,54,98,124,176
1562034660.461167,66,43,45,67,48,91,122,174
1562034660.470393,67,42,43,67,49,101,145,176
1562034660.498685,72,40,40,65,48,101,144,214
1562034660.513812,65,41,37,60,50,96,134,161
1562034660.536179,68,37,38,59,53,100,140,171
1562034660.551226,70,37,38,59,53,105,153,169
1562034660.573575,71,39,42,73,48,89,127,184
1562034660.58849,63,37,43,70,52,95,131,157
1562034660.61125,61,35,44,70,50,101,128,160
1562034660.633674,58,38,47,72,48,98,126,161
1562034660.648452,61,40,46,73,57,98,111,165
1562034660.671029,66,42,45,64,60,106,135,150
1562034660.693657,70,44,45,66,56,97,148,159
1562034660.708452,71,45,42,67,62,86,141,161
1562034660.731185,77,46,39,60,65,84,135,175
1562034660.75376,72,49,43,64,58,77,135,184
1562034660.76858,66,44,44,61,60,76,117,186
1562034660.791252,58,44,44,65,62,77,96,172
1562034660.813642,81,46,44,68,56,80,118,173
1562034660.828582,81,43,44,68,49,84,145,209
1562034660.858484,85,39,44,69,53,81,154,203
1562034660.87352,102,41,41,67,48,81,150,203
1562034660.888564,113,43,43,63,46,90,169,302
1562034660.911232,98,40,45,63,52,92,154,308
1562034660.93368,103,42,47,71,53,92,142,279
1562034660.956154,101,42,44,71,47,91,132,287
1562034660.971201,87,41,44,71,63,86,140,300
1562034660.993559,80,36,40,70,70,83,114,201
1562034661.016115,82,36,42,66,67,79,133,186
1562034661.031242,92,35,41,67,69,78,182,218
1562034661.055515,96,41,43,72,71,86,187,203
1562034661.07624,92,40,45,75,63,86,190,183
1562034661.091226,91,41,48,77,58,94,191,183
1562034661.113517,89,43,47,90,55,102,189,203
1562034661.13626,70,43,44,83,57,99,130,163
1562034661.150755,62,37,42,81,58,93,122,172
1562034661.173714,72,37,38,78,53,92,116,186
1562034661.196133,77,38,36,76,55,82,117,186
1562034661.211187,76,34,31,62,61,71,116,167
1562034661.23363,75,35,35,62,57,69,121,171
1562034661.256182,87,35,38,59,54,81,138,171
1562034661.271074,76,38,42,65,54,86,131,150
1562034661.295425,70,39,44,65,48,97,134,172
1562034661.316247,70,39,51,59,44,95,134,212
1562034661.331171,76,36,48,58,43,94,134,214
1562034661.353641,70,36,46,56,46,91,128,210
1562034661.376094,76,34,48,51,44,96,137,220
1562034661.398718,74,34,48,48,48,91,152,199
1562034661.413635,80,34,48,54,48,101,164,174
1562034661.436055,77,37,48,58,49,112,165,175
1562034661.45118,72,42,52,73,48,122,166,169
1562034661.481768,80,49,53,82,50,126,164,162
1562034661.496266,90,48,55,88,50,121,144,174
1562034661.511175,86,52,53,87,54,117,119,171
1562034661.541784,84,50,58,87,54,107,125,167
1562034661.556133,82,49,55,73,54,97,110,174
1562034661.571045,73,44,55,64,52,80,100,172
1562034661.593563,57,43,55,61,59,90,115,176
1562034661.616279,55,38,50,58,54,87,139,170
1562034661.631081,56,38,47,59,54,91,133,168
1562034661.653508,61,37,49,65,56,86,145,195
1562034661.676048,71,37,48,67,67,88,152,230
1562034661.690972,72,38,43,71,61,81,141,235
1562034661.713652,71,39,50,80,70,86,131,237
1562034661.736248,70,42,54,84,70,85,133,235
1562034661.758572,67,43,59,91,68,92,119,216
1562034661.773629,63,44,59,91,75,103,118,193
1562034661.796141,72,44,63,91,75,111,126,174
1562034661.810953,80,42,58,86,68,120,116,182
1562034661.833445,81,39,53,81,73,122,118,194
1562034661.85601,83,37,44,66,75,118,141,195
1562034661.871061,76,33,46,64,63,112,170,182
1562034661.893496,69,32,47,56,65,102,169,177
1562034661.924278,67,34,48,59,66,85,175,207
1562034661.938593,81,34,49,62,63,88,172,209
1562034661.955015,80,36,50,64,59,95,160,210
1562034661.976247,81,39,49,66,53,97,128,204
1562034661.991063,88,38,46,80,51,101,139,229
1562034662.013574,88,38,45,83,47,108,146,200
1562034662.036036,82,41,42,78,44,112,155,217
1562034662.066904,80,40,42,78,46,121,157,211
1562034662.073545,78,36,45,75,46,116,157,209
1562034662.096143,72,36,45,62,44,115,159,180
1562034662.118502,64,39,43,60,48,113,146,171
1562034662.133601,56,38,47,58,48,102,149,132
1562034662.156128,60,43,48,60,48,90,161,141
1562034662.178588,74,44,46,61,60,86,157,190
1562034662.203596,80,47,43,59,62,86,143,203
1562034662.21619,82,44,45,58,71,81,140,199
1562034662.238617,81,44,50,59,75,85,127,206
1562034662.253656,81,43,52,56,77,77,105,202
1562034662.276232,76,46,52,51,71,79,126,186
1562034662.299161,68,44,52,52,69,72,128,183
1562034662.313464,69,47,53,45,58,81,132,173
1562034662.336433,84,46,45,46,57,82,134,175
1562034662.358677,81,45,40,48,57,84,140,176
1562034662.373592,79,42,34,54,58,85,129,158
1562034662.396165,77,43,41,61,60,98,133,156
1562034662.418609,81,40,43,72,62,94,123,172
1562034662.433758,65,39,45,70,62,99,130,158
1562034662.456152,65,38,46,69,62,101,138,154
1562034662.479402,63,36,50,68,60,99,142,154
1562034662.501723,65,39,49,66,63,88,138,185
1562034662.516124,58,40,47,59,62,101,182,175
1562034662.539538,58,41,47,65,60,89,175,175
1562034662.553558,63,43,47,70,65,86,166,182
1562034662.576014,61,44,46,81,71,91,176,170
1562034662.599306,58,43,40,84,65,94,176,124
1562034662.613549,59,43,40,82,66,89,164,135
1562034662.636034,63,44,41,81,66,107,185,160
1562034662.659386,58,41,42,88,61,123,189,147
1562034662.673592,62,42,42,83,52,119,179,148
1562034662.696181,67,43,49,75,56,120,185,179
1562034662.719474,68,42,50,75,51,120,167,179
1562034662.733519,65,39,48,73,49,109,141,172
1562034662.756339,73,39,48,62,56,89,148,182
1562034662.779535,73,36,47,61,66,112,148,185
1562034662.793603,73,32,42,65,66,108,139,165
1562034662.81616,78,32,39,67,70,110,126,151
1562034662.839381,80,35,43,74,73,108,173,169
1562034662.853613,75,38,42,76,70,120,174,177
1562034662.876181,75,40,41,72,71,116,169,184
1562034662.899369,82,39,43,73,69,123,176,197
1562034662.921818,88,38,42,81,66,113,181,199
1562034662.936148,89,37,37,71,63,120,158,167
1562034662.959359,91,33,36,68,66,114,144,161
1562034662.982034,91,36,43,70,60,108,151,165
1562034662.996227,85,38,42,71,63,105,139,145
1562034663.026888,75,41,46,63,67,109,146,149
1562034663.041851,71,42,49,66,71,107,125,178
1562034663.056221,69,42,50,73,62,101,120,169
1562034663.079586,68,38,45,71,58,93,119,162
1562034663.101793,71,36,42,64,56,94,124,174
1562034663.116148,69,32,40,63,51,86,105,181
1562034663.139347,68,31,41,69,48,82,106,161
1562034663.161765,66,33,42,64,50,104,143,163
1562034663.176192,67,32,41,68,55,104,142,159
1562034663.199426,58,34,41,67,52,101,142,144
1562034663.221835,61,36,44,71,53,129,152,185
1562034663.236205,66,41,45,67,50,132,154,186
1562034663.259191,73,41,48,67,51,120,122,186
1562034663.281777,67,42,48,66,52,124,129,180
1562034663.296091,70,41,52,69,58,129,134,200
1562034663.319414,72,46,50,81,61,119,150,184
1562034663.341904,71,44,49,76,61,119,157,182
1562034663.356214,72,45,48,81,92,126,157,179
1562034663.379329,80,48,51,81,91,123,161,224
1562034663.401996,80,48,51,84,92,121,155,206
1562034663.425104,81,44,53,69,93,116,142,174
1562034663.43943,81,46,52,69,92,120,147,178
1562034663.461863,77,45,50,62,61,112,147,181
1562034663.484248,82,43,48,59,56,114,141,123
1562034663.499385,81,44,44,59,55,108,147,118
1562034663.521965,76,42,39,60,51,102,137,131
1562034663.536198,71,37,36,63,57,101,132,141
1562034663.559416,68,37,40,69,60,103,148,142
1562034663.581673,66,35,42,70,62,101,147,139
1562034663.596277,65,31,41,69,65,102,136,160
1562034663.619382,65,32,40,83,72,101,145,164
1562034663.641821,69,33,41,83,71,100,180,173
1562034663.656027,74,29,41,80,68,96,176,173
1562034663.67946,65,32,38,82,69,108,172,180
1562034663.701876,64,36,40,83,67,106,180,172
1562034663.716217,65,37,42,73,62,104,187,182
1562034663.739398,67,36,42,73,58,101,150,168
1562034663.761859,74,36,37,71,58,98,149,173
1562034663.776266,80,39,45,73,59,81,142,168
1562034663.799417,83,37,43,68,58,107,143,162
1562034663.821823,80,36,42,62,54,113,126,148
1562034663.836261,77,35,41,65,54,111,151,139
1562034663.859442,72,37,42,69,52,109,152,152
1562034663.881836,66,36,36,64,51,112,159,154
1562034663.8966,75,37,38,72,53,90,154,174
1562034663.919455,85,41,45,92,53,81,169,227
1562034663.949372,87,43,47,90,50,77,155,225
1562034663.964392,83,41,49,86,52,84,156,215
1562034663.979381,84,41,50,90,50,106,156,253
1562034664.009337,78,43,56,84,43,105,164,268
1562034664.024274,70,39,51,69,46,108,167,239
1562034664.039825,88,38,52,77,53,108,154,252
1562034664.061894,90,37,51,84,54,101,159,256
1562034664.084246,97,37,50,82,54,77,168,241
1562034664.099323,103,34,44,86,52,89,173,230
1562034664.121825,102,38,43,94,54,86,164,245
1562034664.144289,88,43,43,92,50,96,176,263
1562034664.174498,88,47,45,85,46,100,161,276
1562034664.181685,85,46,44,82,44,105,147,293
1562034664.204225,78,45,45,82,46,95,131,278
1562034664.219334,83,41,45,72,37,95,128,293
1562034664.241654,86,36,42,68,37,87,107,316
1562034664.264228,83,33,45,76,40,85,108,306
1562034664.279209,77,36,44,76,42,87,110,277
1562034664.301848,73,37,44,75,45,81,116,326
1562034664.324361,72,37,48,74,49,81,118,328
1562034664.338618,81,39,51,75,48,81,128,292
1562034664.361867,88,37,46,67,48,99,127,324
1562034664.384233,97,36,47,68,51,87,124,360
1562034664.399015,99,36,46,68,48,90,119,323
1562034664.422322,100,37,45,65,44,98,108,287
1562034664.444231,93,38,41,65,48,99,104,298
1562034664.458674,86,38,41,66,47,83,103,264
1562034664.481861,72,38,41,67,50,90,103,208
1562034664.504321,71,40,39,67,49,96,97,199
1562034664.518603,96,43,41,80,54,88,96,220
1562034664.541761,91,42,42,77,55,103,107,210
1562034664.564803,89,43,43,78,55,100,100,199
1562034664.578578,92,42,43,75,48,95,98,219
1562034664.60172,91,41,43,75,49,89,96,215
1562034664.624314,75,37,40,72,43,88,96,229
1562034664.638629,78,38,40,72,40,75,96,221
1562034664.661877,81,38,42,70,41,81,99,235
1562034664.68408,90,38,42,71,44,81,102,247
1562034664.698627,101,37,44,66,44,85,116,280
1562034664.721852,95,36,44,50,50,81,109,291
1562034664.744239,95,38,46,50,51,86,89,286
1562034664.758818,104,39,45,72,56,88,92,292
1562034664.781824,99,41,48,100,64,92,107,340
1562034664.804263,93,39,45,102,64,87,100,338
1562034664.818563,101,42,46,107,66,90,106,354
1562034664.841758,107,41,47,111,68,81,109,365
1562034664.864334,112,44,49,107,65,84,123,391
1562034664.88734,110,42,52,84,62,86,120,359
1562034664.901893,112,45,54,81,65,94,118,391
1562034664.924425,103,45,52,76,62,96,111,361
1562034664.946714,99,42,50,77,58,90,108,355
1562034664.96171,81,37,47,68,60,83,93,322
1562034664.983689,91,38,41,66,53,78,78,296
1562034665.006071,97,32,36,64,56,71,81,285
1562034665.022799,97,30,36,70,57,64,85,278
1562034665.043688,99,30,42,65,59,77,100,334
1562034665.06617,102,35,41,62,61,76,96,339
1562034665.090476,94,35,42,65,62,78,96,336
1562034665.103725,85,37,41,64,57,79,99,317
1562034665.1262,79,43,44,62,53,87,108,320
1562034665.14296,74,43,42,68,50,84,105,282
1562034665.163543,74,42,43,71,51,87,105,356
1562034665.186145,72,41,41,73,54,83,102,354
1562034665.208544,72,41,43,72,54,92,90,336
1562034665.223704,69,37,44,70,54,92,87,325
1562034665.246167,75,40,42,65,56,98,77,313
1562034665.262907,72,41,40,58,52,101,76,226
1562034665.283721,76,42,40,51,58,114,80,275
1562034665.30616,90,42,40,59,55,108,83,285
1562034665.322868,93,40,39,54,57,106,72,316
1562034665.343713,91,37,36,55,55,104,75,326
1562034665.366188,100,34,39,60,61,100,81,331
1562034665.382912,95,32,41,61,55,92,82,310
1562034665.403716,82,32,38,54,57,89,89,314
1562034665.428048,84,32,41,58,58,85,90,297
1562034665.442852,81,36,41,55,58,97,104,275
1562034665.463644,71,38,41,53,56,117,114,253
1562034665.486312,74,38,42,52,54,117,120,255
1562034665.502912,93,43,51,82,57,125,113,315
1562034665.525527,92,45,48,85,56,124,110,296
1562034665.562543,101,42,50,84,58,110,96,322
1562034665.564673,105,40,52,89,55,99,86,389
1562034665.583677,101,40,52,94,55,97,72,374
1562034665.613698,79,36,47,74,53,87,71,319
1562034665.622825,86,32,47,74,54,104,75,380
1562034665.643689,78,35,45,76,56,104,79,391
1562034665.666122,75,36,48,82,54,99,72,327
1562034665.682826,88,37,49,80,53,95,73,356
1562034665.703777,100,39,47,77,50,101,74,393
1562034665.7261,98,41,47,75,54,99,144,356
1562034665.742691,92,42,48,81,53,114,145,374
1562034665.763596,91,38,42,74,52,121,151,417
1562034665.786141,90,39,39,74,53,123,155,412
1562034665.808639,84,35,43,74,54,119,169,386
1562034665.82361,78,38,42,74,46,107,115,371
1562034665.846183,83,35,42,64,57,90,108,321
1562034665.86853,96,39,41,64,57,88,108,284
1562034665.88379,86,38,40,59,58,89,104,259
1562034665.906402,103,40,36,62,57,86,88,268
1562034665.928771,109,37,34,60,63,85,89,300
1562034665.951428,110,35,37,60,54,82,105,283
1562034665.966151,102,34,41,59,55,77,132,280
1562034665.988462,103,32,44,62,58,75,131,281
1562034666.011064,93,34,47,59,62,95,132,261
1562034666.026093,85,35,50,61,57,98,132,221
1562034666.048404,82,37,46,63,57,103,138,274
1562034666.063617,83,42,45,67,53,106,116,303
1562034666.086072,85,43,42,63,47,110,116,306
1562034666.108483,74,41,40,62,57,95,114,285
1562034666.123521,84,42,38,71,54,103,132,347
1562034666.146201,93,43,38,70,51,113,120,346
1562034666.168437,91,37,37,59,55,107,108,313
1562034666.183509,92,40,38,63,56,105,106,332
1562034666.206147,92,39,41,66,43,103,103,345
1562034666.2286,81,35,45,54,44,95,75,336
1562034666.243656,72,33,46,60,48,84,69,321
1562034666.265879,74,33,44,67,49,85,83,372
1562034666.288363,71,32,46,66,48,83,84,356
1562034666.30363,70,34,45,73,62,87,84,350
1562034666.325973,70,39,43,82,65,84,85,321
1562034666.348551,66,42,44,75,63,82,82,309
1562034666.363724,76,45,49,76,63,77,79,259
1562034666.386146,76,43,52,77,66,82,87,279
1562034666.408614,77,45,51,71,56,88,87,270
1562034666.423866,103,44,48,58,56,89,90,298
1562034666.446232,106,43,48,61,58,89,89,300
1562034666.468592,103,42,44,61,56,88,85,283
1562034666.483627,111,42,36,69,53,88,82,257
1562034666.50803,112,37,34,71,52,77,79,261
1562034666.528561,92,37,34,72,48,79,83,214
1562034666.543744,90,38,32,72,49,87,83,289
1562034666.568093,90,37,38,80,49,89,92,354
1562034666.588547,80,39,41,71,53,89,87,361
1562034666.605258,79,39,39,66,53,93,92,365
1562034666.626076,88,38,38,71,53,96,95,368
1562034666.648665,84,37,40,75,49,92,101,340
1562034666.663776,81,38,36,58,50,89,90,275
1562034666.686049,82,38,38,59,49,83,96,278
1562034666.708551,95,43,41,62,51,81,90,311
1562034666.723717,85,43,44,59,53,80,90,318
1562034666.745982,103,45,46,53,53,71,85,307
1562034666.768522,100,46,48,56,51,71,84,321
1562034666.79116,104,47,47,56,49,85,87,335
1562034666.806162,91,43,51,61,49,93,92,305
1562034666.828646,96,42,52,59,43,97,87,298
1562034666.85106,80,38,50,63,44,98,91,291
1562034666.866161,84,39,48,64,43,98,96,289
1562034666.888695,86,36,46,66,41,86,86,277
1562034666.911202,91,35,43,57,39,75,90,291
1562034666.92613,89,33,39,57,44,82,97,294
1562034666.94861,85,32,38,52,46,81,96,273
1562034666.971021,88,28,38,45,44,83,88,268
1562034666.986056,80,27,38,43,45,86,86,267
1562034667.008461,80,32,37,49,43,93,82,239
1562034667.03103,81,35,38,50,42,86,89,237
1562034667.046043,86,36,36,54,40,84,93,302
1562034667.068676,82,36,39,56,42,81,95,296
1562034667.091208,83,38,38,54,43,78,98,303
1562034667.106115,88,34,41,50,43,70,101,315
1562034667.128511,81,34,41,56,43,77,96,334
1562034667.151059,81,36,44,57,43,77,89,292
1562034667.167818,95,35,45,66,41,85,101,391
1562034667.188567,93,35,49,71,41,94,109,372
1562034667.211171,88,38,46,75,41,94,115,374
1562034667.226187,90,38,44,74,38,84,110,346
1562034667.248666,88,37,43,74,38,87,107,343
1562034667.271028,67,37,43,66,41,83,99,211
1562034667.286107,79,40,46,75,41,89,93,284
1562034667.308517,77,38,48,74,38,88,75,287
1562034667.331178,73,37,49,71,39,84,69,298
1562034667.346128,73,35,49,71,45,88,74,294
1562034667.368483,101,38,50,84,47,87,75,394
1562034667.391136,91,35,43,71,50,74,75,352
1562034667.406141,90,37,41,74,53,88,75,380
1562034667.436752,95,38,43,73,53,109,89,427
1562034667.451051,103,40,43,80,50,106,104,458
1562034667.46783,75,38,41,69,50,111,111,386
1562034667.488673,77,39,41,72,46,113,108,396
1562034667.511178,77,38,41,68,46,104,124,384
1562034667.525925,72,42,42,68,51,87,120,320
1562034667.556911,67,43,42,58,52,91,104,276
1562034667.57121,74,43,40,55,49,87,94,303
1562034667.588005,77,43,42,52,48,87,112,284
1562034667.616933,77,42,41,55,47,102,101,305
1562034667.631055,80,36,35,55,46,101,101,324
1562034667.645331,90,33,34,51,41,96,102,378
1562034667.667742,90,34,35,51,41,99,104,376
1562034667.690211,82,35,34,51,43,101,106,376
1562034667.713398,83,32,40,52,43,87,100,333
1562034667.728103,83,34,42,53,47,86,99,331
1562034667.750712,69,34,41,58,50,115,127,256
1562034667.774309,66,32,39,62,49,114,128,234
1562034667.788369,64,29,42,59,51,111,127,231
1562034667.811253,64,35,39,56,49,112,131,250
1562034667.834337,79,35,41,55,45,117,148,224
1562034667.848612,77,36,43,57,46,102,127,214
1562034667.871265,76,38,44,52,49,109,123,255
1562034667.894358,93,40,43,54,57,111,114,292
1562034667.908998,96,38,46,51,60,110,112,278
1562034667.931155,85,38,46,51,58,101,85,303
1562034667.954738,83,37,44,45,55,83,78,311
1562034667.968585,82,36,43,46,52,75,76,260
1562034667.991036,67,35,41,50,44,68,64,234
1562034668.021768,70,32,38,59,42,67,61,277
1562034668.02849,69,34,40,62,39,67,68,258
1562034668.051147,77,33,41,61,39,67,69,271
1562034668.074714,78,34,42,64,40,66,66,275
1562034668.088547,78,32,45,63,40,79,78,290
1562034668.110984,83,33,44,56,37,86,100,249
1562034668.141057,87,30,40,57,39,90,96,277
1562034668.147781,84,34,39,60,42,96,101,276
1562034668.170208,90,35,39,58,41,91,105,301
1562034668.193428,88,35,38,60,40,85,98,282
1562034668.207759,87,36,40,75,41,84,92,298
1562034668.230262,84,38,40,73,41,84,96,262
1562034668.253684,81,36,41,74,42,76,89,252
1562034668.276654,72,37,42,76,49,78,85,248
1562034668.291119,74,43,38,91,51,83,86,326
1562034668.314383,68,44,38,84,49,80,68,362
1562034668.32866,78,42,38,84,49,86,61,384
1562034668.351235,78,42,38,82,48,98,82,393
1562034668.374334,82,41,40,79,40,96,98,378
1562034668.388556,92,39,46,57,38,88,99,313
1562034668.411695,88,35,45,51,40,90,106,281
1562034668.434236,75,35,46,51,42,84,112,276
1562034668.448602,78,34,46,52,41,73,107,277
1562034668.471074,84,31,48,58,44,86,96,275
1562034668.494306,79,32,42,57,43,83,98,279
1562034668.50858,78,34,43,63,43,83,91,262
1562034668.531056,82,40,41,64,42,84,92,303
1562034668.554385,92,41,42,72,42,82,84,300
1562034668.568691,99,42,37,68,46,79,89,299
1562034668.591162,99,39,41,76,57,87,87,346
1562034668.614335,109,38,42,76,62,91,94,353
1562034668.628479,107,36,43,72,63,87,86,306
1562034668.651837,104,37,44,67,72,89,87,304
1562034668.674339,89,43,49,71,71,102,104,312
1562034668.696823,84,45,45,65,62,102,119,265
1562034668.711837,75,46,47,61,60,97,110,236
1562034668.734331,81,43,46,59,57,99,112,229
1562034668.756784,80,41,44,62,49,99,115,237
1562034668.77177,88,38,37,59,49,80,96,214
1562034668.79431,86,36,40,58,51,70,77,208
1562034668.816677,83,34,35,60,48,84,80,222
1562034668.831837,84,32,36,60,48,80,82,316
1562034668.854268,79,36,34,53,53,82,77,339
1562034668.876791,77,35,36,56,55,87,76,381
1562034668.891669,76,34,32,56,54,87,76,373
1562034668.914295,79,36,32,61,55,89,91,383
1562034668.94426,74,38,34,71,55,97,91,310
1562034668.951774,83,35,39,78,52,103,97,341
1562034668.974172,83,32,40,77,47,105,96,300
1562034669.00419,86,35,40,78,62,107,99,292
1562034669.011851,84,37,46,84,65,102,87,355
1562034669.034283,90,41,46,88,67,120,88,388
1562034669.056719,92,42,44,86,67,123,88,360
1562034669.071021,97,45,44,91,66,129,91,370
1562034669.101632,104,45,46,97,54,133,99,395
1562034669.116659,107,42,45,86,58,139,106,336
1562034669.131086,98,39,43,77,61,123,110,290
1562034669.154413,87,39,43,77,64,119,107,250
1562034669.176868,89,38,45,79,66,113,129,271
1562034669.191044,80,38,43,77,69,115,129,273
1562034669.214185,79,38,40,79,63,97,124,270
1562034669.236642,94,37,41,79,57,100,121,318
1562034669.251049,97,35,42,82,51,95,120,323
1562034669.274142,98,31,41,78,48,87,92,317
1562034669.29644,100,38,43,73,47,88,81,292
1562034669.311008,98,38,43,70,46,94,82,283
1562034669.341814,86,40,48,70,46,86,78,249
1562034669.356576,88,41,47,68,47,93,79,305
1562034669.371238,79,46,47,65,55,101,83,298
1562034669.394163,81,42,47,67,54,102,94,362
1562034669.416814,85,45,47,75,53,98,91,367
1562034669.439358,88,48,44,90,54,107,100,422
1562034669.454289,87,51,41,87,58,105,103,408
1562034669.476802,91,46,41,89,55,99,101,415
1562034669.491053,96,46,41,91,49,97,94,368
1562034669.514386,95,43,47,95,53,103,97,378
1562034669.536802,98,40,44,80,54,100,98,339
1562034669.551186,102,33,45,79,52,94,95,429
1562034669.574287,94,35,45,74,49,91,104,443
1562034669.596759,84,40,52,68,54,87,102,444
1562034669.619364,82,39,48,60,53,84,116,437
1562034669.634427,84,39,49,57,53,76,111,420
1562034669.656826,87,43,53,56,56,78,112,292
1562034669.679399,104,46,54,75,66,84,119,341
1562034669.69437,110,41,47,90,64,79,131,378
1562034669.716801,110,42,45,92,64,73,114,376
1562034669.739292,111,38,46,92,68,93,119,388
1562034669.754377,106,37,46,97,72,95,115,408
1562034669.776819,89,36,47,89,65,94,117,352
1562034669.799364,93,36,46,70,69,99,110,337
1562034669.814214,92,39,48,66,72,104,129,327
1562034669.836901,81,40,48,74,67,95,128,307
1562034669.859383,91,39,47,71,58,117,143,282
1562034669.874374,97,37,46,65,61,120,132,251
1562034669.896824,90,36,47,67,59,122,128,219
